CALL_OI,CALL_CHNG_IN_OI,CALL_VOLUME,CALL_IV,CALL_LTP,CALL_CHNG,CALL_BID_QTY,CALL_BID,CALL_ASK,CALL_ASK_QTY,STRIKE,PUT_BID_QTY,PUT_BID,PUT_ASK,PUT_ASK_QTY,PUT_CHNG,PUT_LTP,PUT_IV,PUT_VOLUME,PUT_CHNG_IN_OI,PUT_OI
-,-,-,-,-,-,-,-,1586.95,25,66800,25,917,1802.2,25,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1578.9,25,66900,-,-,3051.1,575,-,-,-,-,-,-
53,53,157,12.91,710,-3929.7,25,660,715,75,67000,-,-,2730.95,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1399,25,67100,-,-,2980.05,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67200,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67300,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67400,-,-,3498.05,575,-,-,-,-,-,-
1,1,1,13.5,577,-3779.2,-,-,621,25,67500,-,-,3318.55,25,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67600,-,-,3395.15,25,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67700,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67800,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,67900,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,25,440,602.35,50,68000,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,68100,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1840,25,68200,-,-,3538.3,25,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1399,50,68300,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1299,50,68400,-,-,3664.3,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,68500,-,-,3773.5,575,-,-,-,-,-,-
