CALL_OI,CALL_CHNG_IN_OI,CALL_VOLUME,CALL_IV,CALL_LTP,CALL_CHNG,CALL_BID_QTY,CALL_BID,CALL_ASK,CALL_ASK_QTY,STRIKE,PUT_BID_QTY,PUT_BID,PUT_ASK,PUT_ASK_QTY,PUT_CHNG,PUT_LTP,PUT_IV,PUT_VOLUME,PUT_CHNG_IN_OI,PUT_OI
4,4,6,-,131.05,-324.35,450,133.15,137.2,450,900,450,3.95,4.25,900,-0.8,4,34.69,353,94,124
-,-,-,-,-,-,900,85.2,95.65,1350,950,450,10.4,11.3,1350,1.55,11.3,34.33,418,106,195
69,16,48,28.84,53.8,-28.25,450,55.35,56,450,1000,900,21.55,25.6,450,3.45,25.4,33.63,829,67,137
184,47,250,29.82,29,-18.25,450,30.05,32.25,900,1050,900,49,50.85,450,7,50.35,34.4,307,-31,132
288,91,545,31.97,15.45,-11.55,900,15.75,16.75,900,1100,450,81.5,86.05,450,13.5,86.3,37.22,63,8,165
193,37,320,32.98,7.4,-6.7,450,7.45,7.7,900,1150,450,124.4,127.4,450,28.05,126.6,38.49,19,9,57
125,36,185,34.86,3.8,-2.95,450,3.75,3.8,2250,1200,450,169.25,173.1,450,12.6,165,23.72,13,-,48
26,-,5,37.04,2.1,-0.9,900,1.6,2.8,450,1250,1350,216.2,226.85,900,-,201,-,-,-,6
31,-2,16,37.4,0.9,-0.35,450,0.95,1.3,900,1300,450,265.45,272,450,28.6,270.2,54.57,3,-,14
